TeamId,TeamName,SubmissionDate,Score
1169596,"Soma Sundaram","2020-01-01 10:15:28",0.57894
4119786,"Manish Mathur","2020-01-01 10:17:42",0.74641
4199995,"Rishi Dinesh","2020-01-01 10:17:52",0.77511
4197057,"nitinp #2","2020-01-01 10:22:20",0.77990
4187263,"Dope Code","2020-01-01 10:24:43",0.76555
4200029,"Sophie Xin","2020-01-01 10:25:02",0.77511
4162077,Gadfly,"2020-01-01 10:34:32",0.62679
4118183,axinggg,"2020-01-01 10:37:07",0.78947
4118183,axinggg,"2020-01-01 10:37:34",0.79425
4168775,"Suprabhat Kumar #2","2020-01-01 10:46:35",0.76555
4200060,"Elvin Lee","2020-01-01 11:02:25",0.76555
4200118,NguyenTuanTt,"2020-01-01 11:03:22",0.78947
4200090,kerry678231,"2020-01-01 11:07:10",0.76555
4200066,CircleOO,"2020-01-01 11:07:41",0.78468
4168775,"Suprabhat Kumar #2","2020-01-01 11:20:00",0.77511
4200156,"Kyle Liu #2","2020-01-01 11:22:49",0.66985
4200156,"Kyle Liu #2","2020-01-01 11:23:29",0.69856
4199496,NamGup,"2020-01-01 11:25:04",0.77511
4195653,Huzeyfe,"2020-01-01 11:39:11",0.77511
4197803,AhmerHasan,"2020-01-01 11:41:12",0.77990
4195535,‫לירוןרווח‬‎,"2020-01-01 11:41:28",0.77511
4187716,"Igor Bizyanov - BPM181","2020-01-01 11:45:25",0.77033
4052169,Caough,"2020-01-01 11:46:27",0.73684
4200035,JiFanShiDAshen,"2020-01-01 11:47:08",0.69377
4200035,JiFanShiDAshen,"2020-01-01 12:00:52",0.71770
4193397,dpuspita,"2020-01-01 12:05:24",0.77511
4199752,lijigang,"2020-01-01 12:15:21",0.78468
4129858,"Paulo Martin","2020-01-01 12:20:13",0.74162
4079606,"Aakash kaushik","2020-01-01 12:27:14",0.76555
4200115,"SuJin o","2020-01-01 12:30:43",0.62679
4200244,"Yoori Im","2020-01-01 12:35:47",0.62679
4200138,"ali duruer","2020-01-01 12:37:55",0.76555
4200303,"YM R2123","2020-01-01 12:39:31",0.77511
4200303,"YM R2123","2020-01-01 12:40:02",0.77990
4200329,"Yonatan Hazan","2020-01-01 12:47:18",0.62679
3907880,"Gabriel Rigall","2020-01-01 12:49:05",0.75119
4200300,"Mehrsa Pourya","2020-01-01 12:53:48",0.78947
776685,Gagan,"2020-01-01 12:55:46",0.76555
4095152,"Deepak Raj #2","2020-01-01 12:57:39",0.75119
4200244,"Yoori Im","2020-01-01 12:59:41",0.76555
4200115,"SuJin o","2020-01-01 13:12:44",0.76555
851598,malu,"2020-01-01 13:16:20",0.73205
4095152,"Deepak Raj #2","2020-01-01 13:21:21",0.77511
4180110,santpaul,"2020-01-01 13:21:31",0.75119
3627293,"Usha Pagadala","2020-01-01 13:29:03",0.77990
4197326,"Ryo Koibuchi","2020-01-01 13:38:21",0.75598
3013173,duli811,"2020-01-01 13:40:02",0.77511
4199847,"Grace Chow","2020-01-01 13:40:02",0.00000
4137199,Saalty,"2020-01-01 13:40:10",0.66985
4200303,"YM R2123","2020-01-01 13:42:02",0.78468
4199847,"Grace Chow","2020-01-01 13:42:56",0.78947
3615865,Raizu,"2020-01-01 13:47:13",0.73205
4153652,"YU KYEONG KIM","2020-01-01 13:47:51",0.77033
776685,Gagan,"2020-01-01 13:54:31",0.77511
4118214,jellypyu,"2020-01-01 14:00:08",0.78947
3314147,"Dhavan Shah","2020-01-01 14:13:58",1.00000
4200378,sigetti,"2020-01-01 14:14:30",0.76555
4195850,"Lars Müller","2020-01-01 14:16:04",0.77511
4149683,"Yuki Sugimoto","2020-01-01 14:19:38",0.77990
4200200,"Jin Heo K","2020-01-01 14:21:00",0.75598
4200556,KT,"2020-01-01 14:24:45",0.77033
4200505,"Nitish Mishra","2020-01-01 14:30:18",0.76555
3793902,kiran1693,"2020-01-01 14:33:35",0.77033
2339633,ylxwangkai,"2020-01-01 14:36:17",0.76555
4196854,"Soumitra Kar","2020-01-01 14:36:33",0.76555
4200601,tayashia,"2020-01-01 14:38:13",0.77990
3958851,"Wata #2","2020-01-01 14:41:05",0.77990
4200601,tayashia,"2020-01-01 14:44:21",0.88995
4157931,"Thiago Cardoso Barbosa Cunha","2020-01-01 14:47:01",0.91387
3389012,kkktym,"2020-01-01 15:07:00",0.78468
4196185,"Octavio Araujo","2020-01-01 15:15:13",0.59808
4164168,Pumas,"2020-01-01 15:17:38",0.78947
4200712,"Huy huynh hoang","2020-01-01 15:21:28",0.78947
4200696,umanoko,"2020-01-01 15:21:33",0.76555
4200610,harsha,"2020-01-01 15:22:11",0.76555
4199806,"Haruto Soma","2020-01-01 15:22:13",0.77990
4200035,JiFanShiDAshen,"2020-01-01 15:24:37",0.73205
4197568,"Tanaka Nozomi","2020-01-01 15:28:18",0.71770
4199887,"Hitesh Gupta #2","2020-01-01 15:35:28",0.78468
4157931,"Thiago Cardoso Barbosa Cunha","2020-01-01 15:36:59",0.92344
4190982,"Parth Kar","2020-01-01 15:37:41",0.71291
4196185,"Octavio Araujo","2020-01-01 15:47:06",0.64593
4200610,harsha,"2020-01-01 15:48:05",0.77511
4184776,"Edu Nunes","2020-01-01 15:54:11",0.77990
4199806,"Haruto Soma","2020-01-01 15:54:58",0.78947
4196854,"Soumitra Kar","2020-01-01 15:56:12",0.77990
4175494,YueHaiTao,"2020-01-01 15:59:01",0.77033
4200827,"Hieu Minh","2020-01-01 16:11:34",0.78947
4128260,uikou-globis,"2020-01-01 16:11:49",0.67464
4180110,santpaul,"2020-01-01 16:17:54",0.78468
4200842,Hawliet,"2020-01-01 16:18:08",0.78947
4200849,anhthi,"2020-01-01 16:21:23",0.78947
4200873,sonphan,"2020-01-01 16:32:14",0.78947
4200525,chk000,"2020-01-01 16:33:42",0.76555
4200869,Shobhit,"2020-01-01 16:35:20",0.76076
4200035,JiFanShiDAshen,"2020-01-01 16:40:29",0.75119
4118214,jellypyu,"2020-01-01 16:46:53",0.81339
4200035,JiFanShiDAshen,"2020-01-01 16:48:25",0.77033
4200927,"Ridwan Bin Sarwar","2020-01-01 16:53:49",0.76555
4200897,"BhanuPrakash #2","2020-01-01 16:56:44",0.76555
4200958,chenjifan99,"2020-01-01 17:03:21",0.63157
4200958,chenjifan99,"2020-01-01 17:06:09",0.73684
4200927,"Ridwan Bin Sarwar","2020-01-01 17:10:53",0.77511
4200857,nj,"2020-01-01 17:12:29",0.75598
3902540,"Fabio V.","2020-01-01 17:16:10",0.76076
3902540,"Fabio V.","2020-01-01 17:21:47",0.81339
4200857,nj,"2020-01-01 17:27:31",0.76076
4200897,"BhanuPrakash #2","2020-01-01 17:28:57",0.77511
4200501,"Oğuzhan İNCE","2020-01-01 17:29:53",0.77511
4200115,"SuJin o","2020-01-01 17:30:07",0.77990
4197053,"AMAN AGARWAL","2020-01-01 17:30:39",0.72248
4039244,"Riyadh Razzaq","2020-01-01 17:40:19",0.80382
2871877,Mikołaj,"2020-01-01 17:54:03",0.77511
4169388,"Cristian Subirana","2020-01-01 18:03:25",0.77990
4195865,rish1i7,"2020-01-01 18:09:20",0.76555
4185779,"Hirotsugu Horinouchi","2020-01-01 18:10:39",0.77511
4191551,"Nitesh Jangir","2020-01-01 18:15:15",0.77511
4199975,Gustav,"2020-01-01 18:15:26",0.75598
4200949,"Ballu #2","2020-01-01 18:16:03",0.62679
4200430,"Tanish Kaushal","2020-01-01 18:20:14",0.76555
4185309,karubiniumu,"2020-01-01 18:21:52",0.76555
3798650,sonu31singh,"2020-01-01 18:22:22",0.75598
4200958,chenjifan99,"2020-01-01 18:28:28",0.78947
3992848,"Armstrong Gomes Brito","2020-01-01 18:50:26",0.77990
4198859,Umesh49,"2020-01-01 19:06:48",0.76555
4195145,"Aditya Patil","2020-01-01 19:10:58",0.65071
4201206,chenjifan980,"2020-01-01 19:12:39",0.78947
4201174,"Dat Nguyen #2","2020-01-01 19:14:25",0.78947
4201206,chenjifan980,"2020-01-01 19:17:43",0.80861
4198912,"Титов Евгений","2020-01-01 19:21:09",0.75119
4030172,"souhail hadgi","2020-01-01 19:27:30",0.81339
4198938,EVCEZLT,"2020-01-01 19:28:09",0.76555
4201206,chenjifan980,"2020-01-01 19:29:01",0.83253
3517859,andromede76,"2020-01-01 19:29:53",0.75119
4200312,"SAI RAM KRISHNA DURGI","2020-01-01 19:31:50",0.74641
4198912,"Титов Евгений","2020-01-01 19:36:32",0.76076
4195837,ArntS,"2020-01-01 19:37:49",0.74641
4195145,"Aditya Patil","2020-01-01 19:38:27",0.65550
4201256,"Lê Hoàng Anh","2020-01-01 19:40:35",0.78947
4198912,"Титов Евгений","2020-01-01 19:41:21",0.77990
4200857,nj,"2020-01-01 19:42:11",0.76555
4195837,ArntS,"2020-01-01 19:56:52",0.77033
4174822,"Sakamoto Ryuma","2020-01-01 20:01:01",0.76555
4201123,"Gokul #3","2020-01-01 20:01:47",0.73684
3517859,andromede76,"2020-01-01 20:04:59",0.79904
4184776,"Edu Nunes","2020-01-01 20:10:04",0.78468
4189702,gms000,"2020-01-01 20:17:05",0.77511
4192090,JYZ2019,"2020-01-01 20:29:26",0.78468
3156808,nnikolay,"2020-01-01 20:29:45",0.75119
4174879,"Edd Webster DS","2020-01-01 20:41:01",0.66028
4182098,"Milla Johri","2020-01-01 20:42:04",0.77033
4201123,"Gokul #3","2020-01-01 20:46:37",0.76555
4182098,"Milla Johri","2020-01-01 20:57:20",0.77511
4201385,GumboYaYa,"2020-01-01 21:13:02",0.76555
4192090,JYZ2019,"2020-01-01 21:13:29",0.79425
4199691,"Ramaseshan Subramanian","2020-01-01 21:18:40",0.76076
4199374,"Lucas Q. Nieddu","2020-01-01 21:25:18",0.76555
4164859,"Ajdin Bajric","2020-01-01 21:32:12",0.63157
4201469,"Daniel Swanson","2020-01-01 21:51:11",0.75598
4195865,rish1i7,"2020-01-01 21:57:42",0.77990
4192501,Mechamod,"2020-01-01 21:59:30",0.76076
4200857,nj,"2020-01-01 22:14:14",0.77033
4201358,"Daniel H. #2","2020-01-01 22:27:41",0.77511
4201537,sallyminji,"2020-01-01 22:29:54",0.76555
4189813,Mong,"2020-01-01 22:40:20",0.76555
4201548,"Amin Mekacher","2020-01-01 22:43:07",0.76555
4196063,"Jinjie Chen","2020-01-01 22:49:11",0.78947
4201548,"Amin Mekacher","2020-01-01 23:02:06",0.77511
4165487,keysersoze309,"2020-01-01 23:08:14",0.78468
4195773,"Moad Khider","2020-01-01 23:11:13",0.78947
4201585,"John Kastrinakis","2020-01-01 23:35:42",0.77511
4201603,DheerajDheerr,"2020-01-01 23:52:23",0.76555
4196185,"Octavio Araujo","2020-01-02 00:05:45",0.75119
3608022,"Takanobu Minami","2020-01-02 00:14:14",0.76555
4201661,"Alex Souza","2020-01-02 00:18:03",0.76555
4201021,JackieChuck,"2020-01-02 00:19:41",0.76076
4201021,JackieChuck,"2020-01-02 00:28:43",0.79425
4199729,Santiago-HZ,"2020-01-02 00:36:03",0.76555
4201661,"Alex Souza","2020-01-02 00:47:12",0.77511
3906088,hiroku,"2020-01-02 00:57:51",0.78947
4196684,"xiao fu","2020-01-02 00:59:06",0.77990
4193182,ar851060,"2020-01-02 01:13:13",0.75598
4165487,keysersoze309,"2020-01-02 01:14:38",0.79904
3988409,summerkimm,"2020-01-02 01:19:52",0.79425
4196515,"ccll #2","2020-01-02 01:32:23",0.75119
4084220,"Dimitris Kontakos","2020-01-02 01:36:43",0.78947
4075317,"Christian Ritter","2020-01-02 01:37:29",0.78468
4084220,"Dimitris Kontakos","2020-01-02 01:41:43",0.79425
4158311,MrFahrenheit3000,"2020-01-02 01:55:37",0.66028
4158311,MrFahrenheit3000,"2020-01-02 01:57:01",0.72248
4158311,MrFahrenheit3000,"2020-01-02 01:57:58",0.75598
4201824,BITYRH,"2020-01-02 02:09:24",0.76555
4182033,Iladxcf,"2020-01-02 02:11:29",0.77033
3988651,"Nix Hunter","2020-01-02 02:22:56",0.78468
3810340,"Sourav Sarker #2","2020-01-02 02:45:18",0.77511
4201824,BITYRH,"2020-01-02 02:57:01",0.77511
3564941,soumyanarayana,"2020-01-02 03:03:28",0.77511
4158949,kmoreroa,"2020-01-02 03:05:13",0.72248
4196467,baekhunjong,"2020-01-02 03:18:30",0.77033
4197428,"weiling Wu","2020-01-02 03:34:33",0.77511
4185051,"Eisuke Ueta","2020-01-02 03:37:04",0.76555
4002221,"Saad Bin Ashraf","2020-01-02 03:37:14",0.77511
4044277,"Viacheslav Faskhiev","2020-01-02 03:48:45",0.77033
4079907,"Aunkit Chaki","2020-01-02 03:57:47",0.78947
4016626,"Genki Nishikawa","2020-01-02 04:04:50",0.78468
4090798,"Young #2","2020-01-02 04:07:51",0.71770
4090798,"Young #2","2020-01-02 04:11:15",0.75598
4090798,"Young #2","2020-01-02 04:12:07",0.78468
4189702,gms000,"2020-01-02 04:13:59",0.79425
3962352,ronak,"2020-01-02 04:26:48",0.78468
4201507,"wassim #2","2020-01-02 04:27:10",0.73684
4200442,"Kazuya Katayama","2020-01-02 04:34:34",0.82296
4201980,"Ayushman #2","2020-01-02 04:34:55",0.77990
4201507,"wassim #2","2020-01-02 04:38:08",0.78468
4196185,"Octavio Araujo","2020-01-02 04:42:29",0.76555
4202171,"Andrew Lo #2","2020-01-02 04:44:34",0.76555
3400017,"Chain Nut","2020-01-02 04:49:51",0.79904
4202171,"Andrew Lo #2","2020-01-02 04:52:33",0.77511
4158949,kmoreroa,"2020-01-02 04:52:59",0.74162
718910,"Hero in the Chaos World","2020-01-02 04:56:10",0.62679
4202166,"Michael Frank","2020-01-02 04:56:56",0.76555
4202215,"Sathish #3","2020-01-02 05:03:19",0.76555
4202166,"Michael Frank","2020-01-02 05:07:48",0.77511
4202215,"Sathish #3","2020-01-02 05:13:39",0.77511
4202223,"Data Kings","2020-01-02 05:15:20",0.76555
4197568,"Tanaka Nozomi","2020-01-02 05:23:16",0.75598
4152397,"Posimsetti Naga Venkata Lakshmi Narayana","2020-01-02 05:26:36",0.75598
4198827,"Matthew Mayfield","2020-01-02 05:29:31",0.78947
4109437,"chithra kv","2020-01-02 05:30:30",0.61244
4104706,"Kashif Muhammad","2020-01-02 05:31:10",0.75598
4104706,"Kashif Muhammad","2020-01-02 05:33:41",0.77990
4104706,"Kashif Muhammad","2020-01-02 05:35:35",0.78468
4197568,"Tanaka Nozomi","2020-01-02 05:37:38",0.76076
718910,"Hero in the Chaos World","2020-01-02 05:38:33",0.76555
4202325,"Mathew Liao","2020-01-02 05:48:30",0.67464
4197568,"Tanaka Nozomi","2020-01-02 06:02:23",0.77033
4201475,"brianna kim","2020-01-02 06:06:51",0.58851
4190206,"Zhongchao Huang","2020-01-02 06:08:09",0.75119
4109637,"Reazn K","2020-01-02 06:09:10",0.78468
4190206,"Zhongchao Huang","2020-01-02 06:10:31",0.75598
4199522,"ByoungUk Lee","2020-01-02 06:10:49",0.75598
4202193,kento,"2020-01-02 06:21:18",0.58373
4109637,"Reazn K","2020-01-02 06:22:24",0.78947
4202459,"Shishir Mohire","2020-01-02 06:24:36",0.76555
4144865,"Jakob Wyatt","2020-01-02 06:32:28",0.77511
4156041,Nagasreenivasulu,"2020-01-02 06:35:06",0.77511
4202508,Masato1183,"2020-01-02 06:39:06",0.67464
2751130,"Jan Temmerman","2020-01-02 06:46:20",0.81339
4201847,"Abdul Moiz #2","2020-01-02 06:47:10",0.78947
4185309,karubiniumu,"2020-01-02 06:54:18",0.77511
4140918,"Naoki Fukaya","2020-01-02 06:54:47",0.79425
4202579,ysk42port,"2020-01-02 07:00:11",0.76555
4185309,karubiniumu,"2020-01-02 07:02:46",0.78468
4201603,DheerajDheerr,"2020-01-02 07:08:42",0.77511
4202459,"Shishir Mohire","2020-01-02 07:10:42",0.77511
4200380,"Yuchi Ishikawa","2020-01-02 07:12:33",0.77990
4202615,"Wilbert #2","2020-01-02 07:14:02",0.70813
4064974,KimHyungSeok,"2020-01-02 07:15:19",0.78468
2953089,jjulie,"2020-01-02 07:27:33",0.77990
4064974,KimHyungSeok,"2020-01-02 07:28:50",0.78947
4200949,"Ballu #2","2020-01-02 07:30:14",0.76555
4182098,"Milla Johri","2020-01-02 07:32:59",0.77990
4194598,"riders free","2020-01-02 07:38:37",0.78468
4141742,"gontititi #2","2020-01-02 07:58:57",0.76555
4151065,"A Venkatesh","2020-01-02 07:59:00",0.75598
4194736,"Pushkar Maheshwari","2020-01-02 07:59:24",0.66507
4194736,"Pushkar Maheshwari","2020-01-02 08:01:36",0.71770
4202508,Masato1183,"2020-01-02 08:01:36",0.77990
4194736,"Pushkar Maheshwari","2020-01-02 08:03:39",0.74641
3715716,"HyukDong Kim","2020-01-02 08:04:44",0.76555
4194736,"Pushkar Maheshwari","2020-01-02 08:06:54",0.75119
4017229,eazyma,"2020-01-02 08:08:05",0.66985
3877867,"Arata Sugioka","2020-01-02 08:13:12",0.79904
2559220,"Hyeonseong Kim","2020-01-02 08:14:42",0.77511
3853032,suwan_flyingsquirrel,"2020-01-02 08:15:00",0.77511
3853042,"jeong yeseul","2020-01-02 08:15:02",0.77990
4154345,ximinya,"2020-01-02 08:16:21",0.72248
3853034,sralbum,"2020-01-02 08:18:20",0.77511
4202237,parkyonggi,"2020-01-02 08:18:53",0.77511
4172500,"bhargav purohit","2020-01-02 08:20:26",0.76076
4202856,mohkhu,"2020-01-02 08:21:45",0.76555
3983294,"Tanay Sharma","2020-01-02 08:27:03",0.76555
4197000,"Rajtilak Pal","2020-01-02 08:27:47",0.78947
4202856,mohkhu,"2020-01-02 08:34:09",0.77511
4195706,Kyounghoon,"2020-01-02 08:34:51",0.76555
4198282,"Ramakant Shakya","2020-01-02 08:38:13",0.75598
4197123,batuhan,"2020-01-02 08:43:53",0.78947
4201385,GumboYaYa,"2020-01-02 08:43:58",0.77511
4201852,ylf9811,"2020-01-02 08:58:59",0.76555
4197614,"Begoña Echavarren","2020-01-02 09:02:50",0.78468
3828306,gontititi,"2020-01-02 09:04:41",0.67464
4200144,"Piotr Narewski","2020-01-02 09:08:12",0.76555
4193182,ar851060,"2020-01-02 09:12:18",0.77511
4203118,ArthurWu,"2020-01-02 09:15:37",1.00000
4176717,"Shengtong Zhang","2020-01-02 09:19:25",0.77033
4203069,wulagui,"2020-01-02 09:21:34",0.76555
4200144,"Piotr Narewski","2020-01-02 09:21:50",0.77511
4176908,"AlexanderSvozil #2","2020-01-02 09:22:07",0.82775
4176556,"Aditya Gautam","2020-01-02 09:23:49",0.77511
4203120,Surajtambolisrt,"2020-01-02 09:25:20",0.77033
4203158,"Komal Ghule","2020-01-02 09:26:26",0.58851
4203088,"Pragati Sharma","2020-01-02 09:27:35",0.73684
4203157,"Tezuesh Varshney","2020-01-02 09:27:38",0.76555
3239478,alexc6h6,"2020-01-02 09:27:58",0.77511
4198137,"tamagouji #2","2020-01-02 09:29:50",0.77033
4203171,ssm001,"2020-01-02 09:29:55",0.74162
4203128,"anjali mane","2020-01-02 09:30:09",0.71291
4203127,"Snehashri Todkar","2020-01-02 09:30:10",0.72248
4202540,"Divyanshu Bajpai","2020-01-02 09:31:18",0.75119
4203187,"Sonali Jadhav #2","2020-01-02 09:33:01",0.73205
4203190,"Pallavi Vanarse","2020-01-02 09:34:13",0.72727
4203177,"Shubhali Kadam","2020-01-02 09:34:58",0.77990
3811931,t_yanagi,"2020-01-02 09:36:15",0.76555
4203194,"shrutzzz more","2020-01-02 09:37:12",0.62679
4203125,"Sana Sanadi","2020-01-02 09:38:22",0.58851
4203187,"Sonali Jadhav #2","2020-01-02 09:39:01",0.77033
4203127,"Snehashri Todkar","2020-01-02 09:39:16",0.77033
4161131,"james hubbard","2020-01-02 09:40:10",0.77033
4203190,"Pallavi Vanarse","2020-01-02 09:40:22",0.77033
4203211,ShitalPatil11,"2020-01-02 09:41:42",0.74162
3626240,"Naimur Rahman","2020-01-02 09:42:25",0.78468
4203192,"Anuja Jagtap","2020-01-02 09:43:15",0.78468
4203232,"Subodh Jadhav","2020-01-02 09:44:15",0.72248
4203244,"Anjali Kevale","2020-01-02 09:46:09",0.72248
4064604,vivek,"2020-01-02 09:46:28",0.61722
4192867,"Đinh Tiến Đạt","2020-01-02 09:49:00",0.76076
4203228,"Asha Autade","2020-01-02 09:49:02",0.59808
4192867,"Đinh Tiến Đạt","2020-01-02 09:51:23",0.77033
4203262,"Rhugved Satardekar","2020-01-02 09:51:33",0.71291
4203277,"Pravin #2","2020-01-02 09:51:49",0.57894
4203088,"Pragati Sharma","2020-01-02 09:52:14",0.75598
4203190,"Pallavi Vanarse","2020-01-02 09:52:21",0.78468
4203245,"Dnyaneshwari shinde","2020-01-02 09:52:28",0.73205
4203285,"jaideep sawant","2020-01-02 09:53:29",0.75598
4196500,zhacong,"2020-01-02 09:53:35",0.73684
4203288,"Krishna Londhe","2020-01-02 09:54:07",0.72248
4201182,"Sharath Ram Kumar","2020-01-02 09:58:18",0.68899
4203310,"Suyash Satpute","2020-01-02 09:58:40",0.74162
4203307,"Kishor Digole","2020-01-02 10:00:06",0.72248
4198137,"tamagouji #2","2020-01-02 10:01:06",0.78468
4203326,RohitRaut3366,"2020-01-02 10:01:42",0.61244
4203325,"Pratik Bhandari","2020-01-02 10:01:58",0.72248
4203143,"Vikramaditya Gaikwad","2020-01-02 10:02:02",0.70813
4201037,"Pruthvi #3","2020-01-02 10:03:50",0.77511
4203251,"Ragini Jadhav","2020-01-02 10:04:15",0.73205
4203127,"Snehashri Todkar","2020-01-02 10:04:33",0.78468
4201723,"Shaiwal Bajpai","2020-01-02 10:04:53",0.81339
3317634,Ryou,"2020-01-02 10:05:12",0.77990
4203345,"Vaibhavi Patil","2020-01-02 10:05:20",0.72248
4203285,"jaideep sawant","2020-01-02 10:06:04",0.77990
4202648,"Pratik Jamthe","2020-01-02 10:07:38",0.72248
3578408,norbii,"2020-01-02 10:08:18",0.78468
4203198,"Apoorv Nagrale","2020-01-02 10:12:51",0.75598
3005595,"Takumi Watanabe","2020-01-02 10:18:46",0.80861
4123584,vschoots,"2020-01-02 10:19:14",0.77990
4187263,"Dope Code","2020-01-02 10:20:09",0.77511
4196500,zhacong,"2020-01-02 10:23:39",0.77033
4203287,"Sneha Koli","2020-01-02 10:23:44",0.78468
4134450,"Rudy Lu","2020-01-02 10:24:49",0.76555
3870145,taberulayu,"2020-01-02 10:29:30",0.66985
4092885,Sheilak,"2020-01-02 10:30:03",0.77990
4197697,"Michael #15","2020-01-02 10:30:22",0.75119
4203157,"Tezuesh Varshney","2020-01-02 10:30:25",0.77511
4203338,"Jayden Thai","2020-01-02 10:30:38",0.76555
4092885,Sheilak,"2020-01-02 10:36:00",0.78468
3450919,"Sergey Bolshakov","2020-01-02 10:36:07",0.82775
4203445,"Prayukta Awati","2020-01-02 10:36:30",0.76076
4187712,myoussef,"2020-01-02 10:36:43",0.76555
3239478,alexc6h6,"2020-01-02 10:38:53",0.79904
4193589,Maegami,"2020-01-02 10:41:05",0.77990
4198268,Chitranshu,"2020-01-02 10:41:15",0.76076
4203338,"Jayden Thai","2020-01-02 10:41:29",0.77511
3828306,gontititi,"2020-01-02 10:41:37",0.75598
3748939,"Raunak Raj","2020-01-02 10:44:08",0.78468
4203425,Xiongwq1024,"2020-01-02 10:45:33",0.79425
4203486,"wasabi #2","2020-01-02 10:45:46",0.65071
4203057,shivanisawant,"2020-01-02 10:46:34",0.62679
4134450,"Rudy Lu","2020-01-02 10:48:56",0.77511
3239478,alexc6h6,"2020-01-02 10:49:47",0.80382
4203232,"Subodh Jadhav","2020-01-02 10:52:35",0.74641
4198268,Chitranshu,"2020-01-02 10:52:37",0.79904
3870145,taberulayu,"2020-01-02 10:54:50",0.74162
4193286,denchun,"2020-01-02 10:55:14",0.80382
3578408,norbii,"2020-01-02 10:59:08",0.78947
3748939,"Raunak Raj","2020-01-02 11:00:26",0.79425
4203374,"Huijie Zhen","2020-01-02 11:03:17",0.76555
4201666,"chen #3","2020-01-02 11:04:38",0.76555
3005595,"Takumi Watanabe","2020-01-02 11:04:58",0.81339
4203530,"Amin Bamavadat","2020-01-02 11:09:44",0.76555
4202540,"Divyanshu Bajpai","2020-01-02 11:10:05",0.77511
4155464,SilentFartCH,"2020-01-02 11:10:31",0.80382
4172337,"Valdimar Ragnarsson","2020-01-02 11:14:49",0.75598
4203486,"wasabi #2","2020-01-02 11:18:37",0.73684
4203486,"wasabi #2","2020-01-02 11:19:27",0.77511
3798646,kanghyub,"2020-01-02 11:20:40",0.78468
4166649,JasiraI,"2020-01-02 11:22:50",0.77511
4190422,takahiroh,"2020-01-02 11:23:04",0.77511
4203409,Ivyin702,"2020-01-02 11:23:49",0.77990
3005595,"Takumi Watanabe","2020-01-02 11:24:07",0.83732
863361,Gerhard,"2020-01-02 11:26:14",0.78468
4203526,"Shubhit Singh","2020-01-02 11:27:28",0.81339
4203580,"Jaecheon Kim","2020-01-02 11:41:05",0.62679
4203563,lhoneyl,"2020-01-02 11:41:05",0.62679
4203569,hejtoekse,"2020-01-02 11:41:06",0.62679
4203565,"PB Lee","2020-01-02 11:41:06",0.62679
4203568,"Jiwon Kim #3","2020-01-02 11:41:06",0.62679
4203578,"Inyoung Jang","2020-01-02 11:41:06",0.62679
4203628,dmagbd1,"2020-01-02 11:41:06",0.62679
4203572,sieunjeong34,"2020-01-02 11:41:06",0.62679
4203570,"Seongji Park","2020-01-02 11:41:07",0.62679
4203579,YangMyungsoo,"2020-01-02 11:41:07",0.62679
4203433,johnkim6891,"2020-01-02 11:41:08",0.62679
4203576,Hwangjisoo,"2020-01-02 11:41:09",0.62679
4203581,degree,"2020-01-02 11:41:10",0.62679
4203564,iieosei,"2020-01-02 11:41:10",0.62679
4203567,"Young Jun Choi","2020-01-02 11:41:10",0.62679
4203566,an24163,"2020-01-02 11:41:10",0.62679
4203583,"Sujin Park2","2020-01-02 11:41:22",0.62679
4203577,mademoisjiyun,"2020-01-02 11:41:47",0.62679
4203574,hwanyoung0770,"2020-01-02 11:42:13",0.62679
4189940,"Yuto koyama","2020-01-02 11:42:45",0.67464
4158747,"Fu Chi","2020-01-02 11:44:47",0.78947
4203338,"Jayden Thai","2020-01-02 11:46:09",0.77990
4203666,keisukefukuda,"2020-01-02 11:52:02",0.76555
4203583,"Sujin Park2","2020-01-02 11:55:28",0.76555
4203568,"Jiwon Kim #3","2020-01-02 11:55:52",0.76555
4203565,"PB Lee","2020-01-02 11:58:07",0.76555
